6
8
8
7
10
6
6
10
7
8
9
8
9
7
6
9
6
7
8
9
8
9
6
11
6
8
9
8
5
9
10
8
6
8
8
6
6
9
14
8
9
8
9
4
7
7
11
9
8
10
9
10
8
8
8
10
9
9
6
7
7
11
9
8
6
10
7
6
6
8
8
7
8
6
9
12
7
7
8
9
11
7
6
10
5
8
8
4
6
10
11
10
8
5
11
6
4
14
9
7
9
12
10
8
8
9
9
9
7
8
8
6
7
11
12
9
10
6
6
6
9
8
7
7
8
7
6
8
12
9
11
10
6
9
8
9
6
11
8
8
7
6
6
6
8
6
8
5
8
8
8
9
8
7
5
9
9
8
9
11
7
7
7
11
6
8
7
5
7
7
6
6
6
10
13
7
8
8
7
6
8
9
9
10
10
9
9
7
7
8
9
9
9
8
6
7
10
9
5
8
10
6
7
13
8
6
6
9
12
6
9
6
9
10
10
11
5
9
9
6
7
7
6
5
7
12
7
9
7
12
6
9
7
6
7
8
7
6
7
5
5
8
8
9
7
8
5
8
8
10
5
9
8
7
8
8
10
6
7
6
8
6
7
8
10
7
6
10
11
8
8
11
7
9
3
6
10
5
10
12
8
10
10
11
5
8
9
8
8
10
8
7
9
7
7
8
10
10
9
8
7
8
8
9
7
6
7
15
7
5
5
10
9
9
9
8
5
7
8
8
7
7
9
8
7
9
9
6
9
6
6
8
8
10
8
5
5
9
8
5
13
9
13
7
7
6
5
9
10
9
6
7
6
7
6
8
8
9
9
8
10
9
9
6
7
10
6
8
6
8
9
11
6
10
9
9
6
9
9
11
13
9
6
9
8
7
6
10
7
6
8
8
9
10
9
9
10
7
6
9
8
13
8
7
8
9
7
9
7
7
11
9
9
7
7
5
7
7
8
7
12
9
10
9
9
6
10
9
7
6
7
9
5
7
9
6
10
6
6
8
7
9
10
9
9
9
8
6
9
4
8
10
7
6
7
8
7
12
8
7
8
6
6
8
13
9
8
6
7
10
5
8
12
9
7
10
9
7
7
7
8
8
7
9
11
7
8
9
7
7
7
9
7
11
9
8
8
7
10
7
6
9
9
10
10
6
5
9
9
9
8
9
8
6
9
9
8
7
7
6
8
7
8
8
5
8
6
6
7
6
10
6
5
9
9
6
9
8
7
6
9
9
6
8
9
10
9
8
9
6
8
7
9
7
6
7
11
7
6
9
11
5
7
10
6
6
7
10
7
7
6
10
6
9
9
8
7
13
7
9
7
7
7
5
5
6
10
6
12
8
11
8
9
7
7
8
7
7
9
8
10
5
8
9
8
6
6
7
9
9
10
8
7
8
7
7
7
9
9
9
8
11
8
6
9
8
9
8
9
12
12
8
7
10
7
6
8
7
8
8
7
8
8
9
8
7
8
9
9
9
10
10
6
6
6
7
6
9
7
7
8
9
8
7
7
7
6
7
6
8
7
8
10
8
6
5
8
9
7
8
8
8
7
10
11
10
10
6
8
8
7
12
8
7
10
8
8
6
10
7
6
9
6
10
6
9
7
8
5
9
4
9
10
8
14
8
7
5
8
9
17
8
10
9
7
7
9
11
8
6
7
7
7
7
7
8
11
7
8
9
6
8
8
8
10
6
8
8
10
6
6
5
8
7
7
8
9
9
7
9
7
9
8
8
7
13
7
8
10
9
9
12
7
7
6
8
8
6
8
12
7
9
6
7
8
11
8
8
6
9
11
7
6
9
9
9
9
8
9
8
7
8
5
6
10
11
8
8
8
9
8
10
8
12
8
7
4
7
7
7
8
7
8
6
6
6
6
8
7
10
7
7
7
8
8
7
6
7
9
7
6
6
11
9
7
8
11
10
8
8
9
5
6
7
11
9
7
7
8
8
8
9
9
7
6
9
5
4
4
6
9
9
11
8
7
8
9
11
8
7
14
8
7
8
8
7
8
4
6
10
13
6
9
9
8
7
8
8
6
11
7
9
9
6
8
8
6
6
5
8
9
7
9
9
7
10
8
8
11
9
10
7
12
8
7
10
7
9
8
8
6
8
6
7
5
7
7
7
9
10
5
6
7
10
8
8
5
7
7
10
10
9
8
12
6
6
6
6
7
6
10
9
8
10
8
9
8
6
7
6
11
10
7
10
7
10
8
9
8
8
7
9
9
10
7
8
7
5
10
6
8
7
9
9
8
8
13
9
6
5
